15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
15,12,20
