28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
28,25,10
