25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
25,17,30
