23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
23,20,27
