60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
60,40,72
