20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
20,15,25
