35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
35,32,40
